序号,时间,温度CH1,温度CH2,温度CH3,温度CH4,温度CH5,温度CH6,温度CH7,温度CH8,温度CH9,温度CH10,温度CH11,温度CH12,温度CH13,温度CH14,温度CH15,温度CH16,温度CH17,温度CH18,温度CH19,温度CH20,温度CH21,温度CH22,温度CH23,温度CH24,温度CH25,温度CH26,温度CH27,温度CH28,温度CH29,温度CH30,温度CH31,温度CH32,温度CH33,温度CH34
0,2024/12/25 17:42:42.672,159.71,156.13,156.82,156.45,157.53,156.58,155.78,156.35,156.36,154.58,155.21,154.68,155.35,155.14,154.95,154.75,154.88,154.96,155.76,155.57,156.18,155.91,156.30,156.11,155.72,155.28,155.87,155.53,155.93,155.10,154.98,154.72,155.62,155.58
1,2024/12/25 17:42:43.674,161.33,157.42,158.01,157.71,158.80,157.94,157.04,157.59,157.60,155.54,156.17,155.64,156.32,156.14,155.93,155.69,155.86,156.00,156.76,156.58,157.21,156.91,157.30,157.14,156.69,156.27,156.87,156.49,156.92,156.05,155.93,155.62,156.58,156.55
2,2024/12/25 17:42:44.692,162.94,158.70,159.26,158.96,160.10,159.30,158.33,158.86,158.89,156.54,157.15,156.58,157.35,157.18,156.93,156.69,156.86,157.10,157.78,157.60,158.25,157.93,158.32,158.18,157.69,157.28,157.90,157.44,157.93,157.03,156.90,156.56,157.60,157.51
3,2024/12/25 17:42:45.663,164.57,160.01,160.58,160.30,161.45,160.61,159.62,160.17,160.23,157.57,158.15,157.60,158.39,158.21,157.97,157.69,157.85,158.26,158.77,158.61,159.29,158.94,159.35,159.23,158.69,158.32,158.93,158.44,158.95,158.02,157.87,157.58,158.55,158.49
4,2024/12/25 17:42:46.666,166.23,161.37,161.90,161.59,162.78,161.86,160.92,161.47,161.57,158.64,159.21,158.61,159.48,159.27,159.01,158.75,158.87,159.40,159.80,159.64,160.36,159.96,160.38,160.30,159.72,159.35,159.97,159.44,159.99,159.07,158.87,158.70,159.51,159.49
5,2024/12/25 17:42:47.684,167.88,162.63,163.19,162.92,164.14,163.19,162.22,162.80,162.85,159.72,160.30,159.63,160.62,160.33,160.02,159.80,159.90,160.43,160.83,160.69,161.42,161.00,161.43,161.37,160.75,160.40,161.01,160.41,161.04,160.08,159.91,159.87,160.51,160.50
6,2024/12/25 17:42:48.670,169.49,163.91,164.46,164.32,165.48,164.49,163.59,164.13,164.23,160.76,161.38,160.67,161.73,161.38,161.07,160.87,160.99,161.40,161.87,161.71,162.47,162.05,162.46,162.43,161.80,161.45,162.05,161.38,162.11,161.13,160.96,161.00,161.50,161.53
7,2024/12/25 17:42:49.671,171.11,165.21,165.92,165.76,166.84,165.86,164.95,165.45,165.57,161.92,162.50,161.75,162.91,162.49,162.08,161.96,162.08,162.39,162.90,162.75,163.53,163.10,163.48,163.52,162.87,162.49,163.10,162.37,163.17,162.19,162.03,162.13,162.52,162.57
8,2024/12/25 17:42:50.671,172.66,166.38,167.45,167.20,168.12,167.16,166.31,166.76,166.91,162.99,163.62,162.78,163.99,163.59,163.12,163.11,163.19,163.42,163.94,163.81,164.57,164.14,164.52,164.56,163.90,163.53,164.16,163.39,164.23,163.24,163.10,163.24,163.55,163.61
9,2024/12/25 17:42:51.672,174.20,167.64,168.93,168.64,169.37,168.47,167.66,168.09,168.27,164.11,164.71,163.86,165.05,164.57,164.23,164.24,164.31,164.46,164.99,164.85,165.63,165.18,165.55,165.60,164.91,164.55,165.18,164.35,165.29,164.32,164.21,164.33,164.59,164.68
10,2024/12/25 17:42:52.658,175.70,168.84,170.34,170.02,170.69,169.92,169.02,169.37,169.59,165.12,165.78,164.94,166.16,165.67,165.32,165.35,165.42,165.49,166.06,165.90,166.67,166.22,166.60,166.65,165.96,165.59,166.20,165.26,166.36,165.38,165.30,165.42,165.64,165.71
11,2024/12/25 17:42:53.644,177.29,170.16,171.64,171.40,172.04,171.21,170.32,170.68,170.90,166.21,166.89,166.06,167.23,166.78,166.47,166.50,166.52,166.59,167.08,166.95,167.74,167.26,167.65,167.72,166.99,166.62,167.22,166.49,167.44,166.44,166.41,166.48,166.70,166.72
12,2024/12/25 17:42:54.661,178.71,171.46,172.76,172.71,173.40,172.51,171.62,171.96,172.27,167.28,167.99,167.17,168.32,167.89,167.66,167.63,167.67,167.72,168.10,167.97,168.74,168.31,168.63,168.79,168.02,167.66,168.17,167.61,168.49,167.50,167.52,167.54,167.63,167.71
13,2024/12/25 17:42:55.646,179.33,172.46,173.41,173.31,173.87,173.33,172.15,172.74,173.00,167.67,168.48,167.47,168.86,168.34,168.18,168.19,168.25,168.26,168.25,168.07,168.83,168.28,168.74,168.97,168.25,167.91,167.69,167.31,168.16,167.37,167.54,167.58,167.35,167.55
14,2024/12/25 17:42:56.663,180.31,173.12,174.05,173.90,174.46,173.86,172.88,173.44,173.73,168.16,169.15,168.10,169.45,168.99,168.67,168.64,168.82,169.06,168.46,168.72,169.43,168.69,168.90,169.09,168.64,168.35,168.32,167.81,168.53,167.78,167.78,168.08,167.84,167.73
15,2024/12/25 17:42:57.649,181.38,174.01,174.75,174.70,175.40,174.67,173.67,174.14,174.65,168.65,169.63,168.76,170.25,169.77,169.30,169.37,169.38,169.66,169.07,169.14,169.83,169.03,169.56,169.60,169.19,168.89,169.11,168.54,169.37,168.38,168.26,168.60,168.70,168.57
16,2024/12/25 17:42:58.649,182.25,175.14,175.79,175.65,176.08,175.65,174.38,174.91,175.66,169.65,170.43,169.66,171.22,170.66,170.04,170.08,170.33,170.53,169.87,169.83,170.26,169.62,170.35,170.41,169.75,169.60,169.71,169.28,169.95,169.01,168.99,169.28,169.18,169.14
17,2024/12/25 17:42:59.666,183.22,176.16,176.48,176.60,177.15,176.64,175.35,175.94,176.53,170.39,171.46,170.52,171.88,171.61,170.86,170.82,171.05,171.36,170.63,170.36,171.39,170.33,171.05,171.15,170.41,170.17,170.45,169.67,170.42,169.52,169.43,169.98,169.80,169.72
18,2024/12/25 17:43:00.667,184.14,176.90,177.24,177.52,178.14,177.62,176.19,176.52,177.48,171.45,171.91,171.19,172.27,172.00,171.58,171.24,171.23,171.69,171.12,171.05,172.24,171.81,172.98,172.92,171.02,170.60,170.67,170.10,170.21,169.65,169.46,170.18,169.24,169.99
19,2024/12/25 17:43:01.653,183.19,176.89,176.88,177.04,177.34,177.15,175.89,176.11,176.91,171.07,171.83,171.12,172.05,171.19,170.94,170.39,170.31,170.72,169.69,170.12,171.44,171.64,174.49,173.66,170.82,169.85,169.11,167.97,168.73,166.93,167.33,168.47,167.86,168.50
20,2024/12/25 17:43:02.671,181.80,176.20,176.25,176.81,176.52,176.09,174.90,175.44,175.91,170.61,171.59,172.03,171.82,170.45,168.98,169.09,168.78,169.72,168.57,169.55,171.12,173.08,177.41,174.53,170.86,167.56,166.97,166.28,166.64,165.51,165.50,166.61,166.32,167.05
21,2024/12/25 17:43:03.673,181.12,175.52,176.26,176.63,176.88,172.81,172.74,172.08,173.74,170.99,172.64,173.45,172.68,158.74,167.43,167.17,166.99,167.48,168.95,169.55,171.87,174.39,176.84,173.60,170.78,165.79,164.88,164.44,164.93,163.78,163.81,164.88,164.75,164.95
22,2024/12/25 17:43:04.658,181.20,176.37,176.80,177.16,177.53,166.48,165.62,162.58,169.25,173.28,174.12,175.29,173.57,151.33,165.96,165.51,165.13,164.06,170.17,170.78,173.55,176.68,176.79,173.68,169.45,163.48,163.19,162.81,163.15,162.19,162.54,163.38,163.30,162.82
23,2024/12/25 17:43:05.659,181.67,177.13,177.27,177.51,178.51,162.80,157.78,154.69,166.85,175.21,175.69,177.37,174.76,146.39,164.36,163.74,163.41,159.92,171.32,172.29,175.22,178.37,177.37,174.06,168.22,161.10,161.20,161.32,161.51,160.64,160.83,161.88,161.37,159.87
24,2024/12/25 17:43:06.662,182.17,177.98,178.02,178.31,179.57,161.06,151.55,148.75,165.52,176.67,177.03,178.81,176.07,143.52,162.51,161.93,161.78,156.35,172.50,173.65,176.59,180.39,178.14,174.70,167.23,158.65,159.43,159.67,159.69,158.95,159.29,160.50,160.15,157.04
25,2024/12/25 17:43:07.663,182.49,178.73,178.99,179.20,180.18,160.01,146.73,144.35,164.82,178.20,178.51,180.58,177.30,141.45,160.55,160.16,159.77,153.08,173.03,174.93,178.22,182.44,179.12,175.42,166.48,155.90,157.66,157.70,158.00,156.49,157.33,158.28,158.44,154.03
26,2024/12/25 17:43:08.681,183.06,179.62,179.79,179.99,181.12,159.52,142.80,141.06,164.29,179.16,179.99,182.12,178.38,139.60,158.43,158.08,157.89,149.94,173.89,176.26,180.15,184.14,180.25,176.07,166.36,153.31,155.98,155.86,156.19,154.72,155.31,156.37,156.54,150.57
27,2024/12/25 17:43:09.652,183.23,180.19,180.80,181.01,182.01,158.97,140.11,138.38,164.03,179.99,181.12,183.85,179.41,138.83,156.46,156.57,156.26,146.94,174.45,177.72,181.54,186.34,181.27,177.14,166.26,150.54,151.70,154.23,154.58,153.56,153.53,154.25,152.65,147.01
28,2024/12/25 17:43:10.669,183.40,180.91,181.25,182.03,182.50,158.00,137.73,136.05,161.78,180.81,181.93,185.39,179.85,139.74,154.50,155.09,154.27,144.20,174.90,178.76,182.58,188.96,181.89,177.45,165.89,147.05,150.58,152.43,152.91,152.05,151.82,152.68,149.60,131.75
29,2024/12/25 17:43:11.670,179.72,179.83,179.85,181.13,180.81,154.59,136.87,136.65,156.19,179.29,180.79,184.51,178.56,143.22,152.63,153.45,152.10,142.44,170.48,177.20,181.14,187.56,180.00,175.57,163.04,141.02,149.02,151.00,151.16,150.26,150.63,150.98,146.40,120.47
30,2024/12/25 17:43:12.672,174.94,177.28,177.20,178.64,177.46,153.08,137.90,138.11,154.08,176.24,178.61,182.14,175.93,144.98,150.51,151.49,149.82,141.59,163.99,175.83,179.13,185.15,177.73,173.76,161.34,137.31,146.82,149.19,149.22,148.36,148.70,148.62,142.02,118.60
31,2024/12/25 17:43:13.658,169.10,173.45,173.69,174.87,172.51,149.60,136.42,137.23,151.07,172.43,175.65,178.78,172.30,144.40,146.54,147.31,146.20,140.45,160.05,173.92,176.43,181.97,175.16,171.01,159.38,135.43,142.58,146.06,146.13,145.22,145.56,146.14,137.73,119.64
32,2024/12/25 17:43:14.659,164.95,170.17,171.44,172.39,169.14,147.73,135.74,136.96,149.24,169.20,173.26,175.97,170.01,143.83,143.61,144.27,143.62,139.66,157.10,171.96,174.23,178.89,172.65,168.51,157.48,133.93,140.83,144.09,143.89,142.88,143.36,144.18,133.86,120.16
33,2024/12/25 17:43:15.661,158.68,166.57,166.80,168.31,164.53,144.93,134.50,135.92,146.72,165.86,169.54,172.22,166.56,142.45,140.83,141.81,140.96,138.26,153.44,169.84,170.78,175.12,169.47,165.62,155.32,132.52,137.71,141.79,141.85,140.92,141.62,141.86,131.26,119.32
34,2024/12/25 17:43:16.663,154.73,161.73,163.55,164.58,160.64,142.23,132.66,134.23,143.93,162.01,166.44,169.00,163.74,141.01,138.29,139.24,138.39,136.57,150.56,166.81,167.59,171.52,166.79,163.28,153.22,131.09,135.49,139.86,140.01,139.03,139.57,139.75,129.38,118.82
35,2024/12/25 17:43:17.680,150.37,158.14,158.62,160.41,157.04,140.70,132.27,133.60,141.89,158.50,161.81,164.94,160.24,139.75,136.85,137.56,136.63,135.17,147.77,163.97,163.45,167.30,163.29,160.43,151.34,130.07,134.02,137.86,138.34,137.18,137.79,137.88,127.44,118.44
36,2024/12/25 17:43:18.683,148.29,154.24,156.63,158.09,154.30,138.96,131.31,132.41,139.84,154.86,159.55,162.24,158.11,138.79,135.27,135.75,134.67,133.44,145.49,160.61,160.92,164.33,160.75,158.15,149.41,128.77,132.66,135.96,136.58,135.38,135.92,136.09,126.71,116.91
37,2024/12/25 17:43:19.668,146.51,152.45,155.23,156.17,152.05,138.01,130.96,131.91,138.52,152.65,158.02,160.39,156.29,137.88,134.11,134.21,133.47,132.60,144.27,158.56,158.49,161.58,158.60,155.99,147.43,127.72,131.15,134.38,135.24,133.79,134.47,134.41,126.81,115.31
38,2024/12/25 17:43:20.670,144.90,150.70,153.74,154.47,150.00,137.14,130.59,131.31,137.72,150.92,156.39,158.47,153.98,136.79,132.79,132.67,132.12,131.73,142.97,156.82,156.59,159.08,156.50,154.07,145.81,126.85,129.61,132.80,133.84,132.17,132.90,132.72,126.25,114.70
39,2024/12/25 17:43:21.673,143.33,148.97,151.70,152.74,148.24,136.22,130.08,130.62,136.79,149.02,154.55,156.26,152.35,135.89,131.45,131.07,130.81,130.88,141.67,155.14,154.67,157.03,154.71,152.19,144.24,126.02,128.18,131.42,132.41,130.18,131.36,131.18,125.31,114.28
40,2024/12/25 17:43:22.659,138.49,145.79,146.34,148.39,144.83,134.22,128.65,129.11,134.07,146.23,150.42,152.56,148.94,133.98,129.66,129.30,128.81,128.82,139.09,152.41,150.84,153.52,151.72,149.58,142.50,125.08,126.08,129.71,130.68,127.78,129.04,128.84,122.36,113.78
41,2024/12/25 17:43:23.661,135.69,140.49,142.80,144.53,141.67,131.76,126.17,126.03,130.75,142.35,147.20,149.38,146.40,132.40,127.74,126.91,126.43,126.37,136.31,148.73,148.09,150.48,149.10,147.02,140.38,123.65,124.25,127.56,128.81,125.79,126.66,125.93,120.45,113.08
42,2024/12/25 17:43:24.694,131.95,137.99,138.86,141.68,138.96,129.96,124.87,124.72,128.56,139.45,143.54,146.77,143.80,130.69,126.21,125.70,124.73,124.69,134.12,146.10,144.73,147.55,146.43,145.04,138.40,122.53,122.68,125.29,126.74,124.22,124.87,124.57,118.54,112.21
43,2024/12/25 17:43:25.665,129.87,133.31,136.07,138.34,135.87,127.29,122.51,122.25,125.97,135.42,140.97,143.90,141.39,128.61,124.26,123.43,122.54,122.43,130.97,141.98,142.39,144.66,144.12,142.56,135.94,121.03,120.83,123.30,124.94,122.02,122.84,122.39,117.06,111.17
44,2024/12/25 17:43:26.668,128.55,131.88,134.97,136.97,133.88,125.83,121.39,121.42,124.70,133.43,139.23,142.23,139.61,127.27,122.52,122.03,121.46,121.37,129.53,140.02,140.76,142.77,142.35,140.45,133.52,119.93,119.11,121.48,123.23,120.44,120.96,121.00,116.60,110.11
45,2024/12/25 17:43:27.670,127.10,130.78,133.46,135.39,132.24,124.69,120.46,120.48,123.57,131.97,137.85,140.66,137.84,125.27,121.04,120.58,120.14,120.36,127.83,137.98,138.56,140.47,140.40,138.62,131.73,119.09,117.73,120.01,121.68,119.24,119.28,119.57,115.57,109.10
46,2024/12/25 17:43:28.686,124.38,128.94,130.39,133.87,130.75,123.56,119.37,118.93,122.07,130.68,136.63,139.24,136.32,123.98,119.83,119.35,118.54,118.95,125.70,135.67,136.98,139.00,138.88,136.91,130.32,118.43,116.61,118.39,120.08,118.01,118.01,118.04,114.56,107.87
47,2024/12/25 17:43:29.673,116.94,127.14,126.68,131.56,129.34,122.53,118.16,117.38,120.78,129.19,135.46,138.08,134.57,122.35,118.73,117.96,117.31,118.12,124.29,134.10,135.65,137.11,137.02,135.31,128.70,117.72,115.60,116.83,118.57,116.87,116.78,116.58,113.62,108.09
48,2024/12/25 17:43:30.658,112.59,125.47,122.88,128.60,127.72,121.18,116.78,115.06,119.18,127.62,134.15,136.76,133.03,121.33,117.96,116.30,115.89,117.09,122.78,132.83,134.44,135.57,135.50,133.77,126.87,116.39,114.14,115.24,116.96,115.86,115.49,115.04,112.70,108.55
49,2024/12/25 17:43:31.675,109.63,123.27,119.90,125.84,126.36,119.98,115.04,112.61,117.34,126.11,132.70,135.34,131.58,120.18,116.83,114.64,114.62,115.99,121.93,131.27,132.94,134.04,134.02,132.12,125.23,115.20,113.12,114.07,115.37,114.63,114.38,114.04,111.90,108.69
50,2024/12/25 17:43:32.677,107.85,121.14,117.74,123.67,125.00,119.04,113.34,110.38,115.69,124.41,131.46,133.57,130.20,119.08,115.65,113.34,113.31,114.92,120.75,129.73,131.61,132.67,132.47,130.50,123.67,114.22,112.12,112.92,113.98,113.39,113.04,113.09,110.78,108.42
51,2024/12/25 17:43:33.663,106.46,119.09,116.03,121.86,123.67,117.99,111.57,108.22,113.81,123.06,130.04,132.14,128.94,118.14,114.68,112.15,112.00,113.84,119.74,128.49,130.24,131.10,130.67,129.04,122.09,113.37,111.05,111.82,112.80,112.45,111.30,112.11,109.66,108.27
52,2024/12/25 17:43:34.664,105.40,117.07,114.42,120.20,122.20,116.61,109.92,106.25,112.13,121.89,128.77,130.72,127.30,117.10,113.67,110.91,110.75,112.88,118.77,127.33,129.02,129.19,129.41,127.55,121.06,112.74,110.21,110.90,112.03,111.48,110.44,111.02,108.78,107.67
53,2024/12/25 17:43:35.683,104.54,115.31,113.10,118.86,120.85,115.29,108.56,104.50,110.48,120.64,127.45,129.46,125.85,116.25,112.71,109.73,109.70,111.91,117.81,126.45,127.63,127.84,128.13,126.12,119.94,112.08,109.18,109.90,111.11,110.50,109.49,110.07,107.92,107.12
54,2024/12/25 17:43:36.684,103.52,113.61,111.76,117.32,119.30,114.15,107.14,102.90,108.92,119.65,126.09,127.91,124.36,115.29,111.54,108.49,108.48,111.04,116.67,125.17,126.22,126.79,126.91,124.63,118.83,111.26,108.33,108.71,109.75,109.48,108.60,109.01,107.23,107.01
55,2024/12/25 17:43:37.672,102.69,111.97,110.48,115.97,117.77,112.87,105.58,101.44,107.35,118.49,124.72,126.39,123.18,114.32,110.59,107.22,107.01,110.21,115.52,123.78,124.87,125.80,125.36,123.38,117.72,110.60,107.56,107.72,108.46,108.43,107.56,107.91,106.51,106.48
56,2024/12/25 17:43:38.705,101.85,110.37,109.29,114.75,116.29,111.51,104.25,100.17,105.96,117.50,123.12,124.77,122.02,113.61,109.62,105.87,105.89,109.37,114.31,122.13,123.68,124.48,123.94,122.08,116.55,109.92,106.76,106.31,107.43,107.35,106.51,106.87,105.74,105.99
57,2024/12/25 17:43:39.676,101.03,108.86,108.09,113.52,114.90,110.42,103.26,99.15,104.62,116.30,121.57,123.03,120.93,112.70,108.60,104.66,104.69,108.58,113.52,120.84,122.22,123.14,122.62,120.68,115.59,109.00,105.64,105.15,106.23,106.20,105.43,105.85,105.03,105.41
58,2024/12/25 17:43:40.695,100.29,107.42,106.97,112.37,113.71,109.25,102.22,98.17,103.42,115.16,120.14,121.65,119.66,111.88,107.72,103.73,103.56,107.70,112.90,119.59,120.96,122.00,121.40,119.54,114.68,108.16,104.68,103.97,105.11,105.18,104.32,104.78,104.08,104.96
59,2024/12/25 17:43:41.666,99.49,106.06,105.95,111.14,112.62,108.13,101.17,97.22,102.15,113.84,118.71,120.32,118.40,111.02,106.71,102.91,102.61,106.79,112.09,118.40,119.79,120.96,120.04,118.10,113.59,107.32,103.93,102.94,103.93,103.98,103.26,103.68,103.41,104.52
60,2024/12/25 17:43:42.668,98.73,104.82,104.91,109.94,111.34,107.15,100.29,96.31,101.03,112.62,117.34,118.85,117.18,110.22,105.69,101.81,101.67,105.72,111.17,117.27,118.76,119.62,118.81,116.76,112.44,106.56,103.39,102.10,102.64,102.72,102.25,102.66,102.67,103.92
61,2024/12/25 17:43:43.716,98.02,103.64,103.94,108.99,110.21,106.08,99.47,95.45,99.94,111.38,115.91,117.71,115.97,108.91,104.82,100.79,100.75,104.76,110.36,116.25,117.49,118.47,117.67,115.69,111.55,105.88,102.41,101.25,101.60,101.74,101.06,101.72,101.87,103.34
62,2024/12/25 17:43:44.686,97.41,102.55,103.02,107.94,109.14,105.19,98.56,94.71,98.92,110.39,114.68,116.45,114.81,107.99,103.69,99.88,99.73,103.94,109.57,115.16,116.40,117.35,116.53,114.59,110.68,105.14,101.68,100.20,100.69,100.72,100.32,100.76,101.19,102.98
